result_file,grid,task,checkpoint,sampler,sampler_kind,schedule,gamma,steps,guidance_scale,ag_scale,bad_checkpoint,bad_ema,sg_scale,sg_variant,sg_delta,sg_mf_mode,posterior_temp,posterior_temp_target,score_temp_tau,sigma_data,num_examples,accuracy,bootstrap_accuracy,ci95_low,ci95_high,num_correct,invalid_token_rate,seed,batch_size,diversity.n_samples,diversity.mean_length_tokens,diversity.empty_fraction,diversity.unique_fraction,diversity.token_entropy,diversity.self_repetition_4,diversity.distinct_1,diversity.distinct_2,diversity.distinct_3,diversity.distinct_4,efficiency.wall_clock_s,efficiency.samples_per_sec,efficiency.tokens_per_sec,efficiency.nfe_per_sample,efficiency.peak_gpu_gb,efficiency.model_evaluations,provenance.git_commit,provenance.git_branch,provenance.git_dirty,provenance.config,provenance.gpu_name,provenance.hostname,provenance.slurm_job_id,provenance.slurm_array_task_id,cfg_dir_rms_mean,ag_dir_rms_mean,sg_dir_rms_mean,score_rms_mean,guidance_over_score_mean,guidance_over_score_max,bit_entropy_mean_mean,p_mean_mean,p_min_min,p_max_max,frac_p_lt_0.01_mean,frac_p_gt_0.99_mean,frac_p_lt_0.001_mean,frac_p_gt_0.999_mean,method,bad_step,nfe_total
runs/guidance/cfg_confirm/gsm8k_results_deterministic_g0.0_w4.0_s512_sd0.3998_ema1_cfgconf_w4_s44.json,cfg_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,4.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.20849128127369218,0.20841531463229718,0.1865049279757392,0.2304776345716452,275,2.1999221566006126e-05,44,64,1319.0,81.59514783927217,0.0,1.0,7.076391664360615,0.004355923444512163,0.16310488366907008,0.6002633930671182,0.8545710856685653,0.9344342944234906,1865.872953414917,0.7069077225145307,316.70430664557364,1024.0,3.8148751258850098,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-1,34635196,5,0.10439633417237482,,,2.0447459071803564,0.11058691533193235,0.1823374187817795,0.03493783576000655,0.19897737224320206,1.1685222457385221e-23,1.0,0.7443300308437938,0.1704242662131686,0.7151806604815645,0.161413544300428,CFG,,1024.0
runs/guidance/cfg_confirm/gsm8k_results_deterministic_g0.0_w7.0_s512_sd0.3998_ema1_cfgconf_w7_s42.json,cfg_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,7.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.21228203184230476,0.21219552691432905,0.19029567854435178,0.23428733889310055,280,3.553720406816374e-05,42,64,1319.0,82.25398028809704,0.0,1.0,7.08709244973491,0.0045472539865381665,0.1639552782207147,0.5988859238248082,0.8542723536913702,0.9349506390143109,1867.3985967636108,0.7063301869702373,316.4455628402747,1024.0,3.8148751258850098,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-29,34635197,6,0.08562416039213282,,,2.1284928121382443,0.15396712559395834,0.25254593279958637,0.031146721416890157,0.20014893889865132,1.1828256293789972e-23,1.0,0.7493934970171678,0.17453439895568096,0.7222264303626227,0.1659015641247,CFG,,1024.0
runs/guidance/cfg_confirm/gsm8k_results_deterministic_g0.0_w7.0_s512_sd0.3998_ema1_cfgconf_w7_s43.json,cfg_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,7.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.21152388172858225,0.21151576952236542,0.18953752843062927,0.23351023502653526,279,3.722945188093344e-05,43,64,1319.0,81.80060652009098,0.0,1.0,7.07073622304325,0.004403110773678396,0.16188887344177208,0.5969542861432218,0.8534729281662977,0.9341049471800497,1864.9156329631805,0.7072706007103546,316.86688102939337,1024.0,3.8148751258850098,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-29,34635198,7,0.08559247471868783,,,2.150779470981561,0.15324566737552192,0.25263110459213206,0.030957370137142316,0.20015747876909926,1.1944975345683165e-23,1.0,0.7496500390559607,0.17467987648948727,0.7223450847668573,0.16602254632605437,CFG,,1024.0
runs/guidance/cfg_confirm/gsm8k_results_deterministic_g0.0_w7.0_s512_sd0.3998_ema1_cfgconf_w7_s44.json,cfg_confirm,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,512,7.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,1319,0.22062168309325247,0.2206250947687642,0.19787717968157695,0.24260803639120546,291,3.215270844262434e-05,44,64,1319.0,81.44275966641395,0.0,1.0,7.07187023640669,0.004267298768804095,0.16273051394952665,0.5988369901228983,0.8540249081452498,0.9346355324454411,1868.319507598877,0.7059820307154796,316.28958408695854,1024.0,3.8148751258850098,,07ea5d98471c121c868150d4136edb4581bc7820,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-25,34635895,8,0.08531948115378515,,,2.1774087429335154,0.15242914617507514,0.2532414453188172,0.0304774130662912,0.19939828595601106,1.1388581456474213e-23,1.0,0.7511760617018713,0.1743133733827909,0.7243470532980391,0.16581686040652657,CFG,,1024.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w10.0_s256_sd0.3998_ema1_cfghigh_w10.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,10.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.224,0.22383040000000004,0.172,0.276,56,5.354656766501267e-05,42,64,250.0,82.316,0.0,1.0,6.6515844238523,0.004179715557163287,0.2309636036736479,0.7062816665846819,0.9033318392350217,0.9560240052448434,177.09222078323364,1.4116938558583425,632.732479746556,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633180,1,0.07545313164903245,,,5.039413236681242,0.18010305526011344,0.3065506832580288,0.027959399899051718,0.1989399077865528,1.5832141756085344e-23,1.0,0.7555741848773323,0.17579980757727753,0.730426643131068,0.16776824815315194,CFG,,512.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w12.0_s256_sd0.3998_ema1_cfghigh_w12.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,12.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.228,0.22788960000000003,0.176,0.28,57,5.354656766501267e-05,42,64,250.0,82.54,0.0,1.0,6.662669144985764,0.00469373623216319,0.2306275745093288,0.705813097866078,0.9025080705239632,0.9554940910233845,178.31681418418884,1.4019990270898819,628.3871799339017,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-82,34633181,2,0.0711159457267965,,,4.683839143892597,0.19688408502661664,0.339105062389371,0.026878309868783035,0.19913646024360787,1.5832141756085344e-23,1.0,0.757281283265911,0.17684412207017886,0.7328992993861903,0.16903286057640798,CFG,,512.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w15.0_s256_sd0.3998_ema1_cfghigh_w15.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,15.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.244,0.243738,0.192,0.3,61,6.247099560918145e-05,42,64,250.0,82.664,0.0,1.0,6.6638897799008,0.0048310790567663445,0.23163650440336786,0.7070434952978056,0.9034513537637607,0.9556637879092187,180.4035840034485,1.3857817813376765,621.1184806497973,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-6,34633182,3,0.0661677538346917,,,4.326529130898411,0.21742809423738552,0.38092338059750763,0.02535823186356634,0.19946509375586174,1.5832141756085344e-23,1.0,0.7595250436570495,0.17834784507431323,0.7362018903077114,0.17076888980227523,CFG,,512.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w20.0_s256_sd0.3998_ema1_cfghigh_w20.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,20.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.252,0.2518612,0.2,0.304,63,7.139542355335023e-05,42,64,250.0,82.732,0.0,1.0,6.660349507560909,0.0047408750643852865,0.23081757965478897,0.7052806734204473,0.9025417430510826,0.9554507600461546,176.96846532821655,1.4126810645972134,633.1749546009878,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-7,34633183,4,0.060224122182350626,,,5.755347343080701,0.24382879191031676,0.44200207837154415,0.023559103733191478,0.1996924880077131,1.5832141756085344e-23,1.0,0.7623262676643208,0.1800121992637287,0.7402830497012474,0.17272987441538135,CFG,,512.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w30.0_s256_sd0.3998_ema1_cfghigh_w30.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,30.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.244,0.24393080000000003,0.192,0.296,61,2.6773283832506336e-05,42,64,250.0,82.388,0.0,1.0,6.673412567200294,0.004450733872705183,0.23430596688838182,0.7092937533788765,0.9056078021595263,0.956265430543659,177.49960088729858,1.4084538711652357,631.280292687228,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-20,34633150,5,0.05330487326299835,,,11.485467586467237,0.2886971422858431,0.536662226500635,0.021251505110869928,0.19997350705671124,1.5832141756085344e-23,1.0,0.7658695901045576,0.18202233595366124,0.745260391762713,0.1750073870352935,CFG,,512.0
runs/guidance/cfg_high/gsm8k_results_deterministic_g0.0_w8.0_s256_sd0.3998_ema1_cfghigh_w8.json,cfg_high,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,8.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.22,0.21979840000000003,0.172,0.272,55,5.354656766501267e-05,42,64,250.0,82.148,0.0,1.0,6.65230170174054,0.0042568323015744446,0.22973170375419974,0.7060679252723419,0.9033288416429606,0.9557285086167686,177.1654863357544,1.4111100596998538,632.470817637952,512.0,3.8148741722106934,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633179,0,0.08143675257275626,,,3.5230125753048505,0.1629922788676004,0.2702141947126486,0.029309388385447832,0.19852226867806166,1.5832141756085344e-23,1.0,0.753676965367049,0.17437960160896182,0.7276751282042824,0.1661704910438857,CFG,,512.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg0.25exact_d0.5_sg_exact_w0.25_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,0.25,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.176,0.17571240000000002,0.128,0.224,44,2.6773283832506336e-05,42,64,250.0,83.98,0.0,1.0,6.7645559393003,0.004086988014742708,0.24691593236484877,0.7202217401783563,0.90763600878263,0.9566806618918251,88.6665506362915,2.8195525618843034,1263.7460146570397,256.0,3.8109688758850098,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633716,14,,,0.03629071284290049,6.844197358043852,0.005502259831994029,0.012073542025937243,0.047526835190415895,0.19855254190042615,2.6102792042257208e-23,1.0,0.7243597547058016,0.15979232106474228,0.6890097490395419,0.1495765589934308,SG-exact,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg0.25prev_d0.5_sg_prev_w0.25_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,0.25,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.171694,0.128,0.22,43,1.7848855888337558e-05,42,64,250.0,83.828,0.0,1.0,6.748258868859563,0.004006683165902748,0.24225795676862147,0.7197083111991114,0.9076599696925258,0.9568961251051615,47.311962366104126,5.28407589745439,2368.3650898462374,128.0,2.30886173248291,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-17,34633712,10,,,0.09796729000350485,6.415783801056141,0.015681926441824517,0.034705217310699796,0.04556617666584195,0.1983578880026471,2.6102792042257208e-23,1.0,0.72755344316829,0.16130077769048512,0.6926015919307247,0.15102328181092162,SG-prev,,128.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg0.5exact_d0.5_sg_exact_w0.5_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,0.5,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.17178440000000003,0.124,0.22,43,1.7848855888337558e-05,42,64,250.0,84.552,0.0,1.0,6.76689666937812,0.004289706955251896,0.24609707635537895,0.720461509000383,0.9086636301967245,0.9571316460663135,88.64335370063782,2.8202904060273744,1264.0767223047176,256.0,3.8109688758850098,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633717,15,,,0.03672569876599013,7.077190643822656,0.011004363511427933,0.023389837172586126,0.04766969259193843,0.1989422716142144,2.6102792042257208e-23,1.0,0.7238763697678223,0.15999295747315045,0.6884592595743015,0.1497287130478071,SG-exact,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg0.5prev_d0.5_sg_prev_w0.5_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,0.5,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.164,0.16367400000000001,0.12,0.212,41,1.7848855888337558e-05,42,64,250.0,83.472,0.0,1.0,6.726034946916199,0.004089392455619806,0.23720529039677976,0.7160248326704821,0.906372741555381,0.9562580773436723,48.095215797424316,5.198022211876394,2329.7951395406944,128.0,2.30886173248291,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-32,34633713,11,,,0.1010499603763442,7.64799280094972,0.031793756978182035,0.0685062707646619,0.0438482688829378,0.1984832408488728,2.6102792042257208e-23,1.0,0.7300630130339414,0.16278508464165498,0.6952847159700468,0.15234807862725575,SG-prev,,128.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg1exact_d0.5_sg_exact_w1_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,1.0,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.152,0.15198640000000002,0.108,0.2,38,1.7848855888337558e-05,42,64,250.0,85.416,0.0,1.0,6.765879339457447,0.004219896199593855,0.24388873279010959,0.7189632297194845,0.9076915699625971,0.9576781207532518,88.6924057006836,2.8187306232699596,1263.3776151945822,256.0,3.8109688758850098,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-82,34633718,16,,,0.03685538286908795,7.839331578886974,0.021590382271882546,0.045481768037517176,0.047798582830330005,0.19985684723360464,2.795625623781471e-23,1.0,0.7229841731023043,0.16060813909280114,0.6874113435624167,0.1501574240392074,SG-exact,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg1prev_d0.5_sg_prev_w1_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,1.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.2,0.19958600000000004,0.152,0.252,50,1.7848855888337558e-05,42,64,250.0,83.08,0.0,1.0,6.6898427695546845,0.004309424175238887,0.2312951372171401,0.7092592592592593,0.9032067094227924,0.9555444555444556,47.302371978759766,5.285147225011417,2368.8452674279174,128.0,2.30886173248291,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-44,34633714,12,,,0.10821446280811745,6.922666945693494,0.06590573712642461,0.14691172090059818,0.04123441506009762,0.19883214667788707,2.6102792042257208e-23,1.0,0.7339733644621447,0.16534433064225595,0.6998798425775021,0.154782285404508,SG-prev,,128.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg2exact_d0.5_sg_exact_w2_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,2.0,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.148,0.1478468,0.104,0.192,37,2.6773283832506336e-05,42,64,250.0,85.932,0.0,1.0,6.7749239016505785,0.004179457351385556,0.2441465344691151,0.7193990486506853,0.9079731210980317,0.9577485168571842,88.9946277141571,2.8091583326015805,1259.0872379386892,256.0,3.8109688758850098,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-6,34633719,17,,,0.03630390680144985,7.643492079434281,0.04066184507944839,0.08063783218857164,0.04781807789887438,0.20119616156443954,2.795625623781471e-23,1.0,0.7220450756140053,0.1618139377242187,0.686444467806723,0.15113934986584354,SG-exact,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg2prev_d0.5_sg_prev_w2_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,2.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.196,0.19579000000000002,0.148,0.244,49,1.7848855888337558e-05,42,64,250.0,84.392,0.0,1.0,6.693986523247893,0.005120125880412975,0.22931083515025122,0.7018898695318496,0.8993106126808428,0.9531649302142716,47.23602747917175,5.292570382008415,2372.172385779227,128.0,2.30886173248291,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-44,34633715,13,,,0.12220327126276058,5.180879561621212,0.14210314315934125,0.2944877763185017,0.0388023423684043,0.2006627127120737,2.6102792042257208e-23,1.0,0.7363988597644493,0.16919622260320466,0.702907481289003,0.15835879556834698,SG-prev,,128.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s128_sd0.3998_ema1_sg_base_n128.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,128,0.0,0.0,,1,0.0,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.1716416,0.1279000000000001,0.22,43,1.7848855888337558e-05,42,64,250.0,83.62,0.0,1.0,6.770456963272755,0.0041805220551764215,0.2494140157856972,0.7219075284434762,0.9077186963979417,0.9562887620937732,46.759259939193726,5.346534575720463,2396.3595691145174,128.0,2.30593204498291,,1f5ab01b4d40769bbf818d83fc236160066116d7,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-7,34633633,9,,,,7.126748815300987,0.0,0.0,0.0477031851576033,0.198139625339536,2.6102792042257208e-23,1.0,0.7245068736374378,0.15936704591149464,0.6893029155908152,0.14927072919090278,baseline,,128.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_sg0.25exact_d0.5_sg_exact_w0.25_n256.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,0.0,,1,0.25,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.17179320000000003,0.128,0.22,43,1.7848855888337558e-05,42,64,250.0,83.764,0.0,1.0,6.764603886556974,0.004197535476461351,0.2474093882813619,0.7212797834807404,0.9078812191184384,0.9569114952206429,176.85902047157288,1.4135552675425074,633.5667793546921,512.0,3.810969352722168,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633872,23,,,0.03600626082514649,3.312277042801643,0.005457034167681822,0.011953851362972487,0.04678152327110574,0.19859803454892244,1.5832141756085344e-23,1.0,0.7253789986716583,0.16026071349915583,0.6899415057851002,0.14992412984429393,SG-exact,,512.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_sg0.25prev_d0.5_sg_prev_w0.25_n256.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,0.0,,1,0.25,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.1717308,0.128,0.22,43,1.7848855888337558e-05,42,64,250.0,83.5,0.0,1.0,6.740102872261948,0.004092268158405277,0.24182035928143714,0.7181575757575758,0.9068957055214724,0.956472049689441,93.45325875282288,2.675134108070345,1199.0165083099932,256.0,2.3088622093200684,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-7,34633721,19,,,0.13180292502504354,3.2277463742922827,0.02115446158743895,0.05441378513275487,0.04466050580321834,0.19835053422139026,1.5832141756085344e-23,1.0,0.7287896730122156,0.16178520977700828,0.6936872078513261,0.1513407896636636,SG-prev,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_sg0.5exact_d0.5_sg_exact_w0.5_n256.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,0.0,,1,0.5,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.168,0.167804,0.124,0.216,42,1.7848855888337558e-05,42,64,250.0,84.444,0.0,1.0,6.766027484593757,0.004394996307417912,0.24603287385723083,0.7208666890369589,0.9086410169327058,0.9569274593585777,176.87277626991272,1.4134453321323635,633.5175054243824,512.0,3.810969352722168,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-65,34633873,24,,,0.03652633980804009,3.320068940030949,0.010913536851503454,0.023168850840482678,0.04695502582681499,0.19900292516103946,1.5832141756085344e-23,1.0,0.7248193308478221,0.16046379473846173,0.6893015768437181,0.15006940545572434,SG-exact,,512.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_sg0.5prev_d0.5_sg_prev_w0.5_n256.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,0.0,,1,0.5,prev,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.172,0.1717692,0.128,0.22,43,1.7848855888337558e-05,42,64,250.0,83.2,0.0,1.0,6.720245079320165,0.004079363021883058,0.2374519230769231,0.7145012165450122,0.9055665024630541,0.9558603491271821,93.87107467651367,2.663227206692984,1193.679739857449,256.0,2.3088622093200684,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-41,34633869,20,,,0.1352994981466852,3.6152206121182817,0.04285380780402126,0.1020401721123117,0.04285751074766875,0.198536360549042,1.5832141756085344e-23,1.0,0.7314071038272232,0.1634009526896989,0.696503265586216,0.15277840862836456,SG-prev,,256.0
runs/guidance/sg/gsm8k_results_deterministic_g0.0_w0.0_s256_sd0.3998_ema1_sg1exact_d0.5_sg_exact_w1_n256.json,sg,gsm8k,tinigsm_gsm8k/runs/cobit_raw_binary_bits_cfg/checkpoints/last.pt,deterministic,ddim,,0.0,256,0.0,0.0,,1,1.0,exact,0.5,hold,1.0,learned,1.0,0.399844765663147,250,0.152,0.1518408,0.108,0.2,38,1.7848855888337558e-05,42,64,250.0,85.192,0.0,1.0,6.760028362678831,0.004309881838926267,0.24349704197577238,0.7176453819840365,0.9066256370804885,0.9571734475374732,176.752756357193,1.414405099826474,633.9476809830243,512.0,3.810969352722168,,7818e8fcdfabdc8f408fe48bd79faff24e3aa3c8,tasks/fkc-temperature,True,configs/tasks/tinygsm_bits_cfg.py,NVIDIA A100-SXM4-80GB,gpu-q-82,34633874,25,,,0.03654028249619174,3.788913963993843,0.02138359842560646,0.04504641162215556,0.047033422039037376,0.19989680756407324,1.5832141756085344e-23,1.0,0.7240242171101272,0.1610737664377666,0.6883374640892725,0.15048578798450762,SG-exact,,512.0
